symbol,entry_date,exit_date,entry_price,exit_price,return
AES,2016-04-22,2016-05-11,11.18000030517578,11.31999969482422,0.012522306424591845
AES,2016-05-24,2016-06-03,10.90999984741211,11.220000267028809,0.028414337667496126
AES,2016-06-07,2016-06-08,11.510000228881836,11.43000030517578,-0.006950471078646436
AES,2016-06-17,2016-06-27,11.609999656677246,11.40999984741211,-0.01722651293534805
AES,2016-07-20,2016-07-21,12.5600004196167,12.59000015258789,0.0023885136917938254
AES,2016-07-22,2016-08-05,12.649999618530272,12.229999542236328,-0.033201588060027265
AES,2016-08-19,2016-08-30,12.220000267028809,12.020000457763672,-0.016366596145236056
AES,2016-09-27,2016-10-13,13.079999923706056,11.729999542236328,-0.10321103894068084
AES,2016-10-19,2016-10-21,12.119999885559082,12.020000457763672,-0.008250777948814902
AES,2016-10-24,2016-11-02,12.050000190734863,11.460000038146973,-0.04896266748954381
AES,2016-11-16,2016-12-30,11.350000381469728,11.619999885559082,0.02378850176341496
AES,2017-02-01,2017-03-03,11.239999771118164,11.550000190734863,0.02758010906844177
AES,2017-04-03,2017-04-05,11.1899995803833,11.15999984741211,-0.002680941384822111
AES,2017-04-26,2017-05-02,11.449999809265137,11.300000190734863,-0.013100403583316766
AES,2017-05-16,2017-06-30,11.31999969482422,11.109999656677246,-0.018551240619113396
AES,2017-07-10,2017-07-18,10.9399995803833,11.239999771118164,0.027422321959938545
AES,2017-07-26,2017-07-28,11.15999984741211,10.979999542236328,-0.016129059824093184
AES,2017-08-30,2017-09-13,11.0600004196167,11.229999542236328,0.015370625331813548
AES,2017-09-18,2017-09-29,11.270000457763672,11.020000457763672,-0.02218278525692341
AES,2017-10-03,2017-10-25,11.1899995803833,10.899999618530272,-0.025915993988187003
AES,2017-11-17,2017-12-04,10.609999656677246,10.770000457763672,0.015080189091781104
AES,2017-12-14,2018-02-02,10.630000114440918,11.119999885559082,0.04609593281683
AES,2018-02-26,2018-03-02,10.449999809265137,10.859999656677246,0.03923443587516595
AES,2018-04-12,2018-06-21,11.289999961853027,12.890000343322754,0.1417183690766921
AES,2018-07-17,2018-07-20,12.850000381469728,13.029999732971191,0.014007731218516506
AES,2018-07-26,2018-08-16,13.399999618530272,13.869999885559082,0.03507464779169611
AES,2018-08-22,2018-09-21,13.989999771118164,13.960000038146973,-0.0021443697971407216
AES,2018-11-07,2018-12-17,15.600000381469728,14.880000114440918,-0.04615386214246853
AES,2019-01-02,2019-01-03,14.18000030517578,14.170000076293944,-0.000705234743766936
AES,2019-01-04,2019-02-13,14.640000343322754,17.040000915527344,0.16393446147009283
AES,2019-02-19,2019-02-27,17.18000030517578,17.15999984741211,-0.0011641709783699605
AES,2019-03-19,2019-04-12,17.84000015258789,18.020000457763672,0.010089703118622007
AES,2019-05-28,2019-06-18,16.34000015258789,16.84000015258789,0.030599754916208477
AES,2019-07-03,2019-07-19,17.280000686645508,17.219999313354492,-0.0034723015571050952
AES,2019-08-12,2019-08-14,15.239999771118164,14.789999961853027,-0.029527546983166397
AES,2019-08-22,2019-08-23,15.199999809265137,14.789999961853027,-0.026973674510324286
AES,2019-08-30,2019-09-10,15.329999923706056,15.18000030517578,-0.009784710976959654
AES,2019-09-16,2019-09-20,16.0,16.09000015258789,0.005625009536743164
AES,2019-09-23,2019-09-24,16.25,16.170000076293945,-0.004923072228064873
AES,2019-10-11,2019-11-26,16.010000228881836,18.75,0.17114301885987726
AES,2019-12-16,2020-01-13,19.3700008392334,20.309999465942383,0.048528579555094487
AES,2020-01-21,2020-01-24,20.46999931335449,20.3799991607666,-0.004396685667164224
AES,2020-02-11,2020-02-24,20.790000915527344,20.25,-0.025974068867117506
AES,2020-03-24,2020-04-30,12.65999984741211,13.25,0.04660348812788451
AES,2020-05-20,2020-05-21,12.970000267028809,12.3100004196167,-0.05088664871425663
AES,2020-06-10,2020-06-12,13.170000076293944,12.670000076293944,-0.03796507191370502
AES,2020-06-17,2020-06-18,13.40999984741211,13.4399995803833,0.002237116578116982
AES,2020-07-08,2020-08-14,14.4399995803833,17.56999969482422,0.21675901699422595
AES,2020-09-30,2020-10-16,18.11000061035156,19.89999961853028,0.09884036155998643
AES,2020-11-05,2020-12-21,20.96999931335449,22.6200008392334,0.07868390938993142
AES,2021-01-11,2021-01-13,25.459999084472656,26.8799991607666,0.055773767767335114
AES,2021-01-26,2021-01-27,24.559999465942383,22.959999084472656,-0.06514659675332912
AES,2021-02-09,2021-02-22,27.90999984741211,27.0,-0.032604795857656965
AES,2021-03-15,2021-03-25,28.5,26.1200008392334,-0.08350874248303863
AES,2021-03-31,2021-05-03,26.809999465942383,27.350000381469727,0.020141772707355843
AES,2021-05-21,2021-07-13,25.36000061035156,24.920000076293945,-0.017350178370185487
AES,2021-07-28,2021-08-12,24.21999931335449,25.11000061035156,0.036746545096156824
AES,2021-10-07,2021-11-26,24.09000015258789,23.82999992370605,-0.010792869540679928
AES,2021-11-29,2021-11-30,23.6200008392334,23.3799991607666,-0.010160951309880928
AES,2021-12-27,2022-01-05,23.670000076293945,23.32999992370605,-0.014364180460160303
AES,2022-02-03,2022-02-23,21.76000022888184,20.549999237060547,-0.05560666264218461
AES,2022-02-24,2022-03-04,20.920000076293945,21.81999969482422,0.04302101411319459
AES,2022-03-16,2022-04-04,22.64999961853028,26.15999984741211,0.15496690013231817
AES,2022-05-03,2022-06-10,20.71999931335449,20.690000534057617,-0.0014478175816123873
AES,2022-07-13,2022-08-17,20.90999984741211,25.01000022888184,0.19607845104681632
AES,2022-10-05,2022-10-07,25.420000076293945,24.920000076293945,-0.019669551475190117
AES,2022-10-18,2022-12-06,24.39999961853028,28.1299991607666,0.15286883608816204
AES,2023-01-09,2023-02-16,27.25,26.3700008392334,-0.032293547184095495
AES,2023-03-08,2023-04-03,24.71999931335449,23.81999969482422,-0.0364077525699632
AES,2023-05-08,2023-06-15,21.709999084472656,21.489999771118164,-0.010133547795118991
AES,2023-07-17,2023-07-20,21.3799991607666,21.82999992370605,0.021047744649364875
AES,2023-08-01,2023-08-02,21.01000022888184,21.040000915527344,0.001427924146534032
AES,2023-08-04,2023-08-09,19.63999938964844,19.61000061035156,-0.001527432801891715
AES,2023-09-01,2023-09-15,17.889999389648438,17.239999771118164,-0.03633312692600643
AES,2023-09-29,2023-10-19,15.199999809265137,13.84000015258789,-0.08947366274624957
AES,2023-11-01,2023-12-01,14.850000381469728,18.1299991607666,0.22087533299930096
AES,2023-12-08,2024-01-02,18.21999931335449,19.34000015258789,0.061470959464443586
AES,2024-01-16,2024-02-01,17.889999389648438,17.15999984741211,-0.040804894753586285
AES,2024-02-29,2024-03-13,15.199999809265137,15.75,0.0361842235287142
AES,2024-04-29,2024-05-02,17.860000610351562,18.93000030517578,0.05991039519920571
AES,2024-05-03,2024-06-10,18.670000076293945,20.3799991607666,0.09159073794776851
AES,2024-07-02,2024-07-17,17.530000686645508,16.889999389648438,-0.03650891454240668
AES,2024-08-13,2024-09-03,16.889999389648438,16.75,-0.008288892522651081
AES,2024-09-11,2024-10-14,17.860000610351562,17.459999084472656,-0.022396501243514333
AES,2024-11-25,2024-12-10,13.15999984741211,13.640000343322754,0.03647420223983033
AES,2024-12-26,2025-01-14,12.84000015258789,11.850000381469728,-0.07710278499635603
AES,2025-01-15,2025-02-03,11.770000457763672,10.710000038146973,-0.09005950538578844
AES,2025-02-04,2025-02-05,10.609999656677246,10.479999542236328,-0.01225260307705145
AES,2025-02-14,2025-02-25,9.93000030517578,10.859999656677246,0.09365552093857699
AES,2025-03-13,2025-04-03,12.279999732971191,11.899999618530272,-0.030944635399350884
AFL,2010-02-10,2010-04-20,23.55500030517578,27.65999984741211,0.17427295644459528
AFL,2010-06-08,2010-08-05,20.8799991607666,25.63999938964844,0.22796936878358953
AFL,2010-09-01,2010-10-04,24.78499984741211,25.725000381469727,0.037926186800270045
AFL,2010-10-05,2010-10-12,26.3700008392334,27.25,0.03337122232690026
AFL,2010-11-04,2010-11-15,28.924999237060547,27.229999542236328,-0.05859981813422066
AFL,2010-11-30,2010-12-16,25.75,27.489999771118164,0.06757280664536558
AFL,2011-01-11,2011-02-09,27.84000015258789,28.51000022888184,0.024066094562563034
AFL,2011-03-08,2011-04-07,28.59499931335449,27.1299991607666,-0.051232739561693275
AFL,2011-04-27,2011-05-04,27.145000457763672,27.7549991607666,0.022471861953071492
AFL,2011-06-02,2011-06-03,23.315000534057617,23.23500061035156,-0.003431264073496254
AFL,2011-06-09,2011-06-10,22.56999969482422,22.43000030517578,-0.006202897276978758
AFL,2011-06-14,2011-07-14,23.2450008392334,22.625,-0.0266724378080877
AFL,2011-07-21,2011-07-28,23.309999465942383,22.989999771118164,-0.013728000950483099
AFL,2011-08-26,2011-09-13,17.770000457763672,17.135000228881836,-0.035734395752612724
AFL,2011-09-14,2011-09-21,17.469999313354492,16.594999313354492,-0.05008586344540544
AFL,2011-10-11,2011-11-11,19.48500061035156,22.434999465942383,0.15139844820038717
AFL,2011-11-30,2011-12-14,21.71999931335449,20.809999465942383,-0.04189686354421729
AFL,2011-12-22,2012-01-19,21.209999084472656,23.565000534057617,0.1110326049617325
AFL,2012-02-01,2012-02-22,24.1299991607666,23.479999542236328,-0.026937407423831106
AFL,2012-04-17,2012-05-07,21.850000381469727,21.8700008392334,0.0009153527420819874
AFL,2012-05-29,2012-06-01,20.125,19.325000762939453,-0.039751514884996064
AFL,2012-06-06,2012-06-22,20.26499938964844,20.55500030517578,0.014310432976152754
AFL,2012-06-29,2012-07-11,21.295000076293945,21.479999542236328,0.008687460215054399
AFL,2012-07-13,2012-07-25,21.799999237060547,20.645000457763672,-0.05298159723479934
AFL,2012-08-09,2012-09-18,22.850000381469727,24.34499931335449,0.06542664800553499
AFL,2012-09-19,2012-09-26,24.299999237060547,23.325000762939453,-0.04012339525649444
AFL,2012-10-19,2012-11-08,24.84499931335449,24.86000061035156,0.0006037954281208346
AFL,2012-11-21,2012-12-10,25.614999771118164,26.78499984741211,0.045676364893555865
AFL,2013-01-02,2013-02-07,27.03499984741211,25.09000015258789,-0.07194376570379013
AFL,2013-02-19,2013-02-20,24.76499938964844,24.90999984741211,0.0058550559797017065
AFL,2013-03-05,2013-03-13,25.5049991607666,25.31999969482422,-0.007253459009203156
AFL,2013-03-14,2013-03-18,25.32999992370605,25.11000061035156,-0.008685326254130654
AFL,2013-04-22,2013-05-22,24.86000061035156,27.665000915527344,0.11283186791265809
AFL,2013-07-05,2013-08-12,28.57999992370605,30.76499938964844,0.07645204589836307
AFL,2013-08-13,2013-08-15,30.975000381469727,30.19499969482422,-0.025181619920564446
AFL,2013-08-26,2013-08-27,29.684999465942383,28.8799991607666,-0.027118083869240417
AFL,2013-09-09,2013-09-25,29.52499961853028,31.104999542236328,0.05351396931820518
AFL,2013-10-17,2013-11-18,33.05500030517578,33.45000076293945,0.011949794406803438
AFL,2013-12-24,2014-01-02,33.2400016784668,32.97999954223633,-0.007821965195594416
AFL,2014-02-12,2014-03-12,31.375,32.44499969482422,0.0341035759306525
AFL,2014-04-01,2014-04-08,31.65999984741211,31.174999237060547,-0.015319033881524335
AFL,2014-04-15,2014-06-05,30.815000534057617,30.975000381469727,0.005192271446994523
AFL,2014-06-06,2014-06-13,31.26499938964844,30.979999542236328,-0.009115619797724128
AFL,2014-07-22,2014-07-30,31.809999465942383,30.690000534057617,-0.03520902076983379
AFL,2014-08-08,2014-09-10,29.59499931335449,29.920000076293945,0.010981610761274796
AFL,2014-09-17,2014-09-22,29.165000915527344,29.270000457763672,0.0036001899173754293
AFL,2014-10-17,2014-11-14,28.5049991607666,29.655000686645508,0.04034385405145824
AFL,2014-12-23,2015-01-05,30.96999931335449,29.739999771118164,-0.0397158401519867
AFL,2015-01-27,2015-02-25,29.2549991607666,30.975000381469727,0.05879341206783528
AFL,2015-03-30,2015-04-07,32.099998474121094,31.895000457763672,-0.006386231342742632
AFL,2015-04-24,2015-04-28,32.095001220703125,32.209999084472656,0.003583045938485574
AFL,2015-05-07,2015-06-05,31.875,30.905000686645508,-0.030431351007199736
AFL,2015-06-16,2015-06-24,31.225000381469727,31.239999771118164,0.00048036475468982154
AFL,2015-07-23,2015-08-12,30.93000030517578,32.05500030517578,0.03637245356935037
AFL,2015-09-04,2015-09-28,28.19499969482422,28.5049991607666,0.010994838421625852
AFL,2015-10-07,2015-11-12,30.145000457763672,31.65999984741211,0.05025706971778332
AFL,2015-11-27,2015-11-30,32.650001525878906,32.619998931884766,-0.0009189155464620624
AFL,2015-12-01,2015-12-02,32.994998931884766,32.79499816894531,-0.006061547792510558
AFL,2016-01-26,2016-03-28,28.76000022888184,31.57999992370605,0.09805283979074053
AFL,2016-03-29,2016-04-07,31.59000015258789,31.5,-0.002849007665500669
AFL,2016-04-15,2016-04-26,33.439998626708984,34.0,0.016746453238300596
AFL,2016-05-18,2016-06-14,34.5,34.154998779296875,-0.010000035382699224
AFL,2016-06-23,2016-06-24,35.8849983215332,34.630001068115234,-0.03497275497056085
AFL,2016-06-30,2016-07-21,36.08000183105469,36.665000915527344,0.016213942760089806
AFL,2016-07-27,2016-08-04,36.68000030517578,35.97999954223633,-0.019083990106746995
AFL,2016-08-05,2016-08-08,36.53499984741211,36.540000915527344,0.0001368843064490921
AFL,2016-08-30,2016-08-31,37.13999938964844,37.09000015258789,-0.001346236884281815
AFL,2016-09-22,2016-10-13,36.7599983215332,35.30500030517578,-0.039581014221785615
AFL,2016-11-09,2016-12-15,35.79999923706055,34.6349983215332,-0.03254192570823644
AFL,2017-01-13,2017-01-19,34.81999969482422,34.72999954223633,-0.002584725829313239
AFL,2017-01-20,2017-02-02,35.040000915527344,33.915000915527344,-0.03210616354468976
AFL,2017-02-03,2017-03-03,34.30500030517578,36.1349983215332,0.05334493514291916
AFL,2017-03-15,2017-03-27,36.17499923706055,35.91999816894531,-0.007049096710249336
AFL,2017-04-20,2017-05-12,37.084999084472656,36.71500015258789,-0.009977051126305203
AFL,2017-06-02,2017-06-21,37.96500015258789,38.98500061035156,0.0268668629965525
AFL,2017-07-13,2017-07-18,38.95000076293945,38.935001373291016,-0.0003850934365760006
AFL,2017-08-16,2017-10-11,40.40999984741211,41.93999862670898,0.037861885302502785
AFL,2017-10-12,2017-10-13,41.970001220703125,42.005001068115234,0.0008339253370057698
AFL,2017-11-21,2017-12-11,42.540000915527344,44.2400016784668,0.03996240541496898
AFL,2018-01-04,2018-02-01,44.56999969482422,44.845001220703125,0.006170103831318663
AFL,2018-02-16,2018-03-01,44.82500076293945,43.83000183105469,-0.022197410261003636
AFL,2018-03-09,2018-03-23,45.84000015258789,43.34999847412109,-0.05431940816270331
AFL,2018-04-10,2018-04-24,44.380001068115234,45.16999816894531,0.01780074542174015
AFL,2018-05-09,2018-06-04,44.75,45.43000030517578,0.015195537545827476
AFL,2018-06-08,2018-06-15,45.88999938964844,45.75,-0.003050760329275981
AFL,2018-07-09,2018-08-10,43.36000061035156,46.47999954223633,0.07195569391066647
AFL,2018-08-17,2018-09-05,46.7599983215332,47.08000183105469,0.006843531244827394
AFL,2018-09-07,2018-09-25,46.81999969482422,47.70000076293945,0.01879540952266412
AFL,2018-10-30,2018-12-07,43.13999938964844,43.25,0.0025498519218327687
AFL,2018-12-26,2019-02-28,44.13999938964844,49.13999938964844,0.11327594175664135
AFL,2019-03-29,2019-04-25,50.0,49.18000030517578,-0.01639999389648439
AFL,2019-06-05,2019-07-10,53.7599983215332,56.5099983215332,0.05115327540660486
AFL,2019-07-25,2019-07-29,53.77000045776367,52.959999084472656,-0.015064187584065025
AFL,2019-07-30,2019-08-05,52.880001068115234,51.36000061035156,-0.02874433485365757
AFL,2019-08-06,2019-08-26,52.02999877929688,48.95000076293945,-0.05919658060001687
AFL,2019-08-30,2019-09-03,50.18000030517578,50.380001068115234,0.0039856668338604795
AFL,2019-09-04,2019-09-20,50.790000915527344,51.970001220703125,0.023232925455904718
AFL,2019-10-14,2019-11-01,52.5099983215332,53.61000061035156,0.020948435040556213
AFL,2019-11-04,2019-11-14,53.45000076293945,54.18000030517578,0.013657615188332972
AFL,2019-12-18,2020-01-21,52.90999984741211,52.84000015258789,-0.0013229955589887377
AFL,2020-02-12,2020-02-25,52.400001525878906,47.70000076293945,-0.0896946684365697
AFL,2020-03-06,2020-03-12,40.77999877929688,31.420000076293945,-0.22952425167199375
AFL,2020-03-13,2020-03-16,34.689998626708984,28.989999771118164,-0.16431245549840412
AFL,2020-03-30,2020-05-13,36.2599983215332,31.989999771118164,-0.11776058323420491
AFL,2020-05-26,2020-06-11,36.22999954223633,35.65999984741211,-0.01573280988203496
AFL,2020-07-10,2020-07-30,34.869998931884766,35.290000915527344,0.012044794852532403
AFL,2020-09-02,2020-09-03,36.900001525878906,36.93999862670898,0.001083932226995099
AFL,2020-09-15,2020-10-16,36.68999862670898,37.209999084472656,0.014172812134834345
AFL,2020-11-11,2020-12-01,40.880001068115234,44.70000076293945,0.09344421709919337
AFL,2021-01-07,2021-01-26,44.68000030517578,46.43000030517578,0.0391674124450998
AFL,2021-02-03,2021-02-18,45.88999938964844,47.290000915527344,0.030507769546728403
AFL,2021-02-22,2021-02-26,49.209999084472656,47.88999938964844,-0.026823810595044684
AFL,2021-03-05,2021-03-24,49.95000076293945,49.900001525878906,-0.0010009857116487497
AFL,2021-03-26,2021-04-01,51.560001373291016,51.41999816894531,-0.0027153452408212875
AFL,2021-05-03,2021-05-18,54.52000045776367,55.90999984741211,0.02549521969878299
AFL,2021-06-01,2021-06-03,57.209999084472656,57.25,0.0006991944794174643
AFL,2021-06-25,2021-07-16,54.220001220703125,53.119998931884766,-0.020287758466488892
AFL,2021-08-03,2021-08-18,55.59999847412109,56.369998931884766,0.013848929476537153
AFL,2021-08-27,2021-09-08,57.09000015258789,55.16999816894531,-0.03363114343161455
AFL,2021-10-07,2021-11-24,54.15999984741211,57.0099983215332,0.05262183312685642
AFL,2021-12-29,2022-01-03,58.790000915527344,58.27000045776367,-0.00884504932243213
AFL,2022-03-03,2022-04-07,61.15999984741211,65.16999816894531,0.06556570195450839
AFL,2022-04-13,2022-04-28,64.98999786376953,59.2599983215332,-0.08816740622529973
AFL,2022-05-13,2022-06-13,56.27999877929688,53.7400016784668,-0.04513143489556093
AFL,2022-06-30,2022-08-22,55.33000183105469,62.209999084472656,0.12434478629560575
AFL,2022-10-04,2022-11-29,60.0099983215332,70.87999725341797,0.18113646452118481
AFL,2023-01-03,2023-01-19,71.58000183105469,70.68000030517578,-0.012573365505118561
AFL,2023-01-31,2023-02-17,73.5,69.37000274658203,-0.05619043882201313
AFL,2023-03-28,2023-04-04,63.560001373291016,63.90999984741211,0.005506583803633669
AFL,2023-04-18,2023-05-11,66.88999938964844,66.66999816894531,-0.0032890001900219845
AFL,2023-06-06,2023-07-07,67.66999816894531,70.04000091552734,0.035022946811156475
AFL,2023-07-11,2023-07-27,70.5,72.05999755859375,0.022127624944592306
AFL,2023-08-29,2023-09-12,74.66000366210938,76.2699966430664,0.021564330323949887
AFL,2023-10-02,2023-10-23,76.47000122070312,77.16000366210938,0.009023178114183628
AFL,2023-10-30,2023-11-29,77.4000015258789,81.62999725341797,0.054651106513541325
AFL,2023-12-08,2024-01-02,82.55000305175781,83.27999877929688,0.008843073295604409
AFL,2024-02-12,2024-04-02,78.51000213623047,84.93000030517578,0.08177299699731688
AFL,2024-05-08,2024-05-23,84.83000183105469,86.77999877929688,0.022987114300972777
AFL,2024-06-12,2024-06-28,88.19000244140625,89.30999755859375,0.012699796872458702
AFL,2024-07-10,2024-07-24,90.20999908447266,94.13999938964844,0.04356501879016461
AFL,2024-08-21,2024-09-05,105.33999633789062,109.69000244140624,0.04129491413273301
AFL,2024-09-16,2024-10-09,110.16999816894533,111.05999755859376,0.008078418847603297
AFL,2024-11-07,2024-11-12,107.44000244140624,110.6500015258789,0.029877131529508993
AFL,2024-11-21,2024-12-17,111.7300033569336,102.75,-0.08037235377364127
AFL,2025-01-06,2025-01-30,101.79000091552734,108.25,0.06346398493338867
AFL,2025-02-19,2025-03-24,104.51000213623048,109.6500015258789,0.04918188962381187
AFL,2025-03-26,2025-03-28,110.44000244140624,109.8000030517578,-0.005794996156288423
A,2010-02-16,2010-03-25,21.63805389404297,24.713876724243164,0.14214877388058356
A,2010-03-30,2010-05-06,24.76394844055176,23.805435180664062,-0.038705994812931466
A,2010-06-14,2010-07-06,22.503576278686523,19.84978485107422,-0.11792754159372221
A,2010-07-07,2010-08-11,20.436338424682617,20.18597984313965,-0.012250657448527602
A,2010-09-03,2010-10-15,21.351930618286133,24.66380500793457,0.15510889618628187
A,2010-10-22,2010-10-27,24.856937408447266,24.742488861083984,-0.004604289960692731
A,2010-12-01,2010-12-10,25.83691024780273,27.56795310974121,0.06699883404540197
A,2010-12-13,2011-01-06,27.682403564453125,29.67095947265625,0.071834654948699
A,2011-01-11,2011-01-28,30.715307235717773,29.313304901123047,-0.04564506953602554
A,2011-02-09,2011-02-24,31.065807342529297,29.434907913208008,-0.052498214881046334
A,2011-03-08,2011-03-10,32.8826904296875,32.103004455566406,-0.02371113689095128
A,2011-03-24,2011-04-12,31.409156799316406,32.14592361450195,0.0234570708119608
A,2011-04-25,2011-05-09,34.46352005004883,35.679542541503906,0.03528433803886366
A,2011-06-16,2011-07-18,33.662376403808594,32.51788330078125,-0.0339991772802426
A,2011-08-24,2011-09-22,23.66237449645996,22.38197326660156,-0.05411127399957083
A,2011-10-07,2011-11-21,22.43919944763184,25.60085868835449,0.14089893216116134
A,2011-12-02,2011-12-14,26.29470634460449,23.555078506469727,-0.10418933005870656
A,2011-12-23,2012-02-06,25.293275833129883,31.94563674926757,0.26300906849812744
A,2012-03-14,2012-03-26,32.167381286621094,32.224605560302734,0.0017789534426739806
A,2012-04-23,2012-05-08,29.52074432373047,28.805435180664062,-0.02423072857588482
A,2012-06-07,2012-07-12,28.583690643310547,26.12303352355957,-0.08608605342315534
A,2012-07-18,2012-07-24,27.43919944763184,25.472103118896484,-0.07168927550126203
A,2012-07-26,2012-08-23,26.18741035461425,26.802574157714844,0.023490822298593672
A,2012-09-17,2012-09-26,28.347639083862305,27.37482070922852,-0.034317438985160154
A,2012-10-04,2012-10-11,28.04005622863769,26.91702461242676,-0.04005097589868467
A,2012-10-18,2012-10-19,26.20886993408203,25.572246551513672,-0.02429037895069619
A,2012-11-19,2012-12-27,26.831186294555664,29.07010078430176,0.08344448378715175
A,2013-01-03,2013-02-11,30.06437873840332,31.90271759033203,0.06114674339105752
A,2013-02-12,2013-02-14,31.91702461242676,31.888412475585938,-0.0008964537637284886
A,2013-02-19,2013-02-20,30.765378952026367,30.21459197998047,-0.017902817738886356
A,2013-03-11,2013-03-12,30.622318267822266,30.48640823364257,-0.004438267311802746
A,2013-03-15,2013-03-18,30.765378952026367,30.436338424682617,-0.010695156001713335
A,2013-04-11,2013-04-15,31.373390197753903,30.78683853149414,-0.018695833079007018
A,2013-05-03,2013-05-31,29.72102928161621,32.5107307434082,0.09386288191296077
A,2013-06-18,2013-06-20,32.045780181884766,30.27181625366211,-0.05535717708085208
A,2013-07-08,2013-08-06,31.73104476928711,32.96137237548828,0.03877362422658148
A,2013-09-09,2013-09-30,34.29899978637695,36.659515380859375,0.06882170352442696
A,2013-10-16,2013-12-02,36.88125991821289,38.06151580810547,0.03200150679531788
A,2013-12-18,2014-01-08,41.409156799316406,41.76681137084961,0.008637088972048401
A,2014-02-11,2014-03-13,42.72532272338867,39.949928283691406,-0.06495900470233218
A,2014-03-25,2014-04-10,39.45636749267578,38.662376403808594,-0.0201232687984918
A,2014-04-17,2014-05-16,39.09156036376953,39.36337661743164,0.006953323201547956
A,2014-06-03,2014-06-04,40.92990112304688,41.09442138671875,0.00401956171790574
A,2014-06-05,2014-06-12,41.917022705078125,41.773963928222656,-0.0034129040571895253
A,2014-08-14,2014-09-12,39.78540802001953,41.917022705078125,0.053577801287999716
A,2014-09-17,2014-09-24,42.12446212768555,41.459228515625,-0.01579209747638144
A,2014-10-21,2014-11-24,38.626609802246094,42.25,0.0938055453560207
A,2014-12-19,2014-12-31,41.380001068115234,40.93999862670898,-0.010633214839264382
A,2015-01-22,2015-03-04,39.650001525878906,42.0,0.05926855948762788
A,2015-03-24,2015-03-25,41.09000015258789,40.810001373291016,-0.0068142803177683176
A,2015-04-07,2015-04-17,42.43999862670898,42.97999954223633,0.012723867412839818
A,2015-05-08,2015-06-01,42.5,40.91999816894531,-0.03717651367187502
A,2015-06-18,2015-06-25,39.900001525878906,40.04999923706055,0.0037593409886049756
A,2015-07-13,2015-07-23,39.959999084472656,40.25,0.00725728033462425
A,2015-08-18,2015-08-19,39.02000045776367,38.400001525878906,-0.015889259984911308
A,2015-09-03,2015-09-23,35.75,34.95000076293945,-0.022377601036658645
A,2015-09-29,2015-11-09,33.7400016784668,37.91999816894531,0.12388844939347554
A,2015-12-30,2016-01-04,42.16999816894531,40.68999862670898,-0.03509603050744814
A,2016-01-26,2016-03-08,37.5099983215332,38.09000015258789,0.015462592828795918
A,2016-03-18,2016-03-23,40.18999862670898,39.470001220703125,-0.017914840273902555
A,2016-05-12,2016-05-13,42.72999954223633,42.619998931884766,-0.0025743180793351694
A,2016-05-25,2016-06-03,45.41999816894531,45.720001220703125,0.006605087271071897
A,2016-06-06,2016-06-13,45.86000061035156,44.91999816894531,-0.02049721824892592
A,2016-06-20,2016-06-27,46.13999938964844,42.2599983215332,-0.08409191849676789
A,2016-06-30,2016-07-25,44.36000061035156,46.13999938964844,0.04012621178552256
A,2016-09-22,2016-09-26,46.66999816894531,46.56999969482422,-0.002142671481560776
A,2016-10-24,2016-10-25,45.84999847412109,43.5099983215332,-0.051035991940297176
A,2016-11-04,2016-12-05,44.31999969482422,44.52999877929688,0.004738246523435574
A,2016-12-07,2016-12-28,44.9900016784668,45.720001220703125,0.016225817181636737
A,2017-02-09,2017-03-15,50.470001220703125,54.09999847412109,0.07192385903745357
A,2017-04-24,2017-05-12,54.43999862670898,56.15999984741211,0.03159443909058579
A,2017-05-25,2017-06-26,59.29999923706055,59.2400016784668,-0.0010117632270769672
A,2017-08-07,2017-08-21,60.869998931884766,61.7400016784668,0.014292800424648977
A,2017-08-31,2017-09-05,64.72000122070312,64.29000091552734,-0.0066440095343853756
A,2017-09-07,2017-09-27,65.13999938964844,64.38999938964844,-0.011513662987832074
A,2017-10-03,2017-11-06,65.1500015258789,68.22000122070312,0.047122020305782275
A,2017-11-28,2017-12-11,70.58999633789062,67.0,-0.05085701266658971
A,2018-01-08,2018-02-02,70.05000305175781,71.25,0.01713057667328788
A,2018-02-22,2018-03-02,70.68000030517578,67.51000213623047,-0.044850002196635264
A,2018-03-07,2018-03-19,69.69999694824219,69.33999633789062,-0.00516500180938162
A,2018-04-12,2018-04-24,67.19999694824219,66.63999938964844,-0.008333297381323712
A,2018-05-08,2018-06-20,67.37000274658203,62.790000915527344,-0.06798280606107077
A,2018-07-09,2018-08-09,63.119998931884766,66.69000244140625,0.05655899191909075
A,2018-08-24,2018-09-12,65.9800033569336,67.91000366210938,0.029251291406200863
A,2018-09-20,2018-09-25,71.12999725341797,70.37999725341797,-0.010544074637426792
A,2018-10-03,2018-10-05,72.12000274658203,70.30000305175781,-0.025235713054801212
A,2018-11-05,2018-12-07,65.91000366210938,70.25,0.06584730840161712
A,2019-01-07,2019-03-01,66.8499984741211,81.23999786376953,0.21525803617211858
A,2019-03-21,2019-03-22,82.0,78.98999786376953,-0.03670734312476176
A,2019-04-01,2019-04-25,81.55999755859375,76.72000122070312,-0.05934277198100102
A,2019-05-24,2019-07-09,68.36000061035156,73.44999694824219,0.0744586935699918
A,2019-07-15,2019-08-01,70.55000305175781,69.20999908447266,-0.018993676957066663
A,2019-08-29,2019-09-25,70.69999694824219,76.33000183105469,0.07963232144032606
